-9.417925409424086, 46.39628604757087
-30.88210553864682, 13.240408943396012
-31.419570881230662, -22.54695925661121
6.474673802683192, 28.159375886534008
-15.991850763983585, 9.765040636469223
41.22388643427281, 13.711029483256809
25.91532499778026, 45.83726365215887
-18.647102198727872, 23.765217612828522
6.7553533352523445, -14.063224652000564
3.431318410519033, 8.654726362257172
17.211294720327317, -15.9450730903689
15.374803580777055, -46.48168948785657
-45.410021830167395, 33.09597205519698
-6.42095349480639, 20.457099571501615
-27.540790299675432, -2.2647220610369914
-2.218814063677563, -4.033196546437999
4.01353147551616, -35.057767243402616
35.26588640711485, -3.787801596406851
-48.07106360925238, -16.40481396249951
-14.280695823292888, -35.08900198777452
-25.60442560811459, 44.840552483793346
-45.636906326007654, 17.089240317372685
21.26870836880431, -0.6627810279535424
-39.06296930818883, -8.632509769674698
1.0429345403913146, 37.943693604409404
-45.403452090143624, -40.38524251291974
-2.4627735487170455, -48.477459350334094
-33.23262569239846, -43.67358718564513
21.098116335016158, -38.99609857499614
46.55492936387003, 26.625418198494415
-20.200634359449744, -46.17877246266169
35.715878077702314, 37.06917034582871
-12.890601023041526, 0.36096514851058714
-7.301847753781466, 29.02172885645186
31.411479843267713, -23.64659436500849
-47.12513722288922, -28.85317160738876
11.779045881262832, 43.33072139588087
-24.372381019718325, -12.417801529782437
-37.822887286929245, 39.058735097140996
27.349479176871355, -7.328502342632703
47.09061616344697, -44.61734525038935
45.82567890288031, -27.896032906254142
-6.126702973608133, -16.99292555886293
45.89974611503264, 5.67734447820979
-5.230890138167702, 4.076554409386723
-38.28258238204594, 8.04803291931183
-29.71436388163413, 32.31408201703776
19.24127219021304, -29.628694915681553
33.96212685215649, 25.730190368905895
49.87764479449214, 47.285764655532674
7.057205845978899, 19.386347290512376
-20.550825482303956, -24.10701311098772
-13.58571752545982, 35.84587983283163
-32.875256019240794, -34.89404007392609
46.993830195041625, -4.797026644353217
-5.6538681897823295, -31.241391234121394
23.560908570468214, 36.35439723338558
48.59430955037321, -18.378980430153792
20.588515175438445, 16.115620440969067
5.077547174928412, -22.747885279320613
-15.209102199695856, -11.477139904534852
29.728421637600988, 10.29087429825406
6.421545930632831, -46.850082093287924
2.8325332412303936, 46.29123809608224
32.32901073316164, -48.543444938895455
-49.85011949791821, 44.132217322348225
21.7478159011833, 24.888228293259814
48.20466448723474, 35.58829702548297
40.90470380974382, 49.222881549939814
-28.06340010355999, 22.84227554299474
40.167781659263625, -39.186260459929336
-48.24475172570699, 0.4412232171358994
39.49586529977125, -20.167295174599676
37.11259843608438, -30.73072657283815
-38.926244643415586, 26.92791188946977
9.591654181188133, 1.2706729101681802
28.089315587080094, -33.12486684248485
-22.911866706731722, -34.40983536211778
15.263812077925849, 31.222554568922817
36.95534508042998, 5.043170071180903
12.383479255586714, -37.84827956742707
-33.89199116456116, 48.46079815120592
-9.603652570767494, -43.55762597469503
-42.75991266804417, -49.34813526755136
15.981641262848456, 8.611753111955409
32.48703121990346, -14.161576043977739
41.16406030699555, -11.329030929200037
14.590781415469351, -7.852500578881418
-24.372126562789965, 6.260082467758885
-42.35973798469635, 49.328718463781456
-40.38901287921101, -23.466867788099343
-11.573346806585747, -23.62045350602108
-49.70457797506707, 25.35955077335258
49.94763119695219, 16.46198627960719
-49.229397449306504, 9.323525548382648
-22.593758633333383, 15.493219292636525
