-9.417925409424086, 46.39628604757087, -30.88210553864682, 13.240408943396012
-31.419570881230662, -22.54695925661121, 6.474673802683192, 28.159375886534008
-15.991850763983585, 9.765040636469223, 41.22388643427281, 13.711029483256809
25.91532499778026, 45.83726365215887, -18.647102198727872, 23.765217612828522
6.7553533352523445, -14.063224652000564, 3.431318410519033, 8.654726362257172
17.211294720327317, -15.9450730903689, -14.386687814647594, 10.107905442446032
15.374803580777055, -46.48168948785657, -45.410021830167395, 33.09597205519698
-6.42095349480639, 20.457099571501615, -27.540790299675432, -2.2647220610369914
-8.324734795197585, 49.608911998410775, -2.218814063677563, -4.033196546437999
41.65595681650481, 8.830889904766714, 4.01353147551616, -35.057767243402616
35.26588640711485, -3.787801596406851, 28.070803240228784, 41.87792099803636
3.60546895466792, 26.823686673121642, -48.07106360925238, -16.40481396249951
-14.280695823292888, -35.08900198777452, -9.004117030350166, 18.047278392874944
41.77593953711771, -8.268088466176813, -25.60442560811459, 44.840552483793346
35.68324180982745, 19.258273084993817, -45.636906326007654, 17.089240317372685
-28.15299432593854, -4.392617593872828, -25.375322368101514, 17.90039225119078
21.26870836880431, -0.6627810279535424, -39.06296930818883, -8.632509769674698
13.291651815185915, -13.365549371181494, -29.113871610053277, 0.15832946033421536
1.0429345403913146, 37.943693604409404, -45.403452090143624, -40.38524251291974
30.9820572681555, 48.730991650377035, 33.178085607520714, 41.738896668314894
-40.04482325532571, 22.84407368459162, -2.4627735487170455, -48.477459350334094
-33.23262569239846, -43.67358718564513, -33.393171750896535, -47.216607039826805
-0.47649616328244804, 44.56168940429117, 21.098116335016158, -38.99609857499614
-15.148442636491254, 6.269785550656806, 46.55492936387003, 26.625418198494415
0.6106900563526239, -5.855066734770553, -22.209127380366255, 3.832502386402467
-20.200634359449744, -46.17877246266169, 35.715878077702314, 37.06917034582871
-29.88264088433301, 0.37019259585026987, -12.890601023041526, 0.36096514851058714
20.998649971522923, 4.679660770064267, 38.073287978951114, -7.026320426073681
7.920468061867069, 20.832722946595155, -7.301847753781466, 29.02172885645186
32.40709617532423, 40.00007333901718, -30.09719161783564, -41.65396000251628
-44.61470109812675, 26.37857246841409, -26.542811123527176, 21.313480443912567
31.411479843267713, -23.64659436500849, -47.12513722288922, -28.85317160738876
11.779045881262832, 43.33072139588087, -23.83787456538986, -6.023688066012852
-24.372381019718325, -12.417801529782437, -40.663653406462984, 19.010799794981722
29.914147777467193, 42.962504271263086, -37.822887286929245, 39.058735097140996
-8.530881087134759, 40.50510371908426, -35.150589175838455, -44.91402740310881
27.349479176871355, -7.328502342632703, -14.161055794406664, 17.579645410159983
-16.686958498892068, 21.42340166982646, -11.93457436161728, -37.80571829990033
-25.522473001077874, 8.30696258219308, 47.090436483096624, 27.48840213829091
47.09061616344697, -44.61734525038935, 23.01231236902271, -1.4831509862516725
45.82567890288031, -27.896032906254142, -14.058797016942961, 41.62612020973249
37.131141887803636, 45.1426008358913, -6.126702973608133, -16.99292555886293
45.89974611503264, 5.67734447820979, 11.33394905873677, 36.391302706720666
-39.912831319491325, -18.191573007657304, -12.66473894399197, 3.7346078205294333
45.89785550763756, 12.528565581172622, -18.00559690389908, -43.18704639920738
-5.230890138167702, 4.076554409386723, 42.58479539337749, -42.6366270737274
-7.3771836689146895, 29.518705372019795, -18.156986220047443, -11.265717579861644
-38.28258238204594, 8.04803291931183, 4.030076162701846, -47.03326694733643
-24.078893883698736, -48.239436435261766, -42.45344858607596, 33.81012632052112
-8.659600542559474, 34.56270194303609, -33.17329392912196, 38.38295811097845
-34.02340767525646, 20.38313210123424, 10.787709848240766, 8.021225834591107
-35.55412868799904, -13.99277705596814, -29.71436388163413, 32.31408201703776
-43.21288585354359, -12.378515043375124, -37.16912700307218, 9.408459654506608
23.994712263601954, 49.550117149665084, 19.24127219021304, -29.628694915681553
-22.847953761062843, -1.3147638660501926, 33.96212685215649, 25.730190368905895
-18.095537751527168, 28.75691734075727, 38.457947458979305, -1.7299511735631015
-44.50102001685154, -45.14132069427601, 5.381672781762248, -22.254186156842792
-30.26888212789206, 10.53859652688731, -9.847187736272588, -29.622199252321757
49.87764479449214, 47.285764655532674, -43.87323600417527, 18.828666399104293
7.057205845978899, 19.386347290512376, 9.713333572693564, 36.817854290222186
-20.550825482303956, -24.10701311098772, -7.396720009852096, 36.61140110968623
-13.58571752545982, 35.84587983283163, 39.68747879060476, 27.332101633308127
18.7988809315068, -7.096644386362293, 13.304066067937178, 27.366955327152567
-1.4319979668237934, -18.815662908612186, -32.875256019240794, -34.89404007392609
41.40062076568893, 35.394552604040086, -23.707833096384732, 38.828239386704
46.993830195041625, -4.797026644353217, -5.6538681897823295, -31.241391234121394
23.560908570468214, 36.35439723338558, -37.97291949498508, 2.1496797801502936
25.371569934358845, -40.85130152415974, -1.7788001998553327, 25.701611308204917
45.17089387841634, 28.686756625035812, 49.112153342252114, -1.2862808257322556
-43.07317550710158, 40.67762589567343, -41.969661421114104, 45.06907968361635
48.59430955037321, -18.378980430153792, 45.541239274227394, 32.48542221466701
19.44748064564557, -37.17624284843719, -43.00965366941774, 23.42250106629011
4.803388261384555, 23.925903071045184, -12.478501375015739, -18.56665888882444
-41.39601843201692, 13.747226293466888, -13.040735169290386, 4.014480750356256
-13.202664959576495, 20.466000390055143, 15.334153744234797, -45.25344026924951
7.738591270583548, -41.57678330980743, -20.339333570283003, -19.457659603710177
-3.824566434395315, 49.771909865608635, -17.586897621960937, 47.22815369325092
-20.238838725684815, -24.43688321044456, -40.63079761544831, 36.61475042848542
26.625067977596515, -5.462141671119355, -46.02227957055886, -20.20013228113069
-9.553975787103042, 8.009527350124927, 22.674324341968514, -32.16896972197452
20.588515175438445, 16.115620440969067, 39.4960943145486, -6.9358196398418315
-23.401434607964145, -6.762727667433943, -17.104419287365133, -47.614260418863516
8.720360286186626, 8.529591420462012, 42.83121549638584, -13.077300362388733
-20.917414743141194, 31.275313378920487, -17.988339844291303, 41.947466157553464
1.816830990386066, -9.831158710305921, 21.597387559185577, 5.391097813459602
-25.391347911070927, 0.6572400250205988, -1.2863126407888927, 23.71069076369676
-40.95480496586637, 35.109322025376656, -39.1950507311785, -0.18631027272635237
42.61155666732111, -13.1465449360781, 20.160926902225413, 49.32386303283978
-21.454984726572246, 12.638158459490924, -29.983012717509695, -48.60314681070215
3.5235275339121657, -4.398811456532023, 5.077547174928412, -22.747885279320613
-10.078276911780861, -15.155718734469772, 10.344678660244952, -6.70915087123408
-15.209102199695856, -11.477139904534852, -43.4547958874411, 5.188835428956274
36.42690212645289, -3.040512894318937, -40.06235901119028, 22.89385972654479
20.034083241069723, 20.79160941678559, 39.81727397596883, -44.60168427540444
0.4334554423096719, -47.98364085812747, -3.333146385549412, 26.084934943976947
22.186830304402363, -11.476152851906583, -12.884381783657808, -17.70627272610293
